latitude,longitude,temp_mean,temp_std,temp_max,temp_min,pm25_mean,pm25_std,pm25_max,pm25_min,pm10_mean,pm10_std,pm10_max,pm10_min,epa_mean,epa_max,duaod550_mean,duaod550_std,node_id,epa_index,math_danger_score,cluster,ed_score
25.2,55.19999999999996,26.027075583941627,5.104745564507419,39.87148000000002,15.053120000000035,38.78520746368613,13.689717362186624,87.6648,3.277408,81.99943672335768,49.17436537545765,345.5615,6.7643313,2.661496350364964,4,0.1302007416332116,0.1099117210685435,25.20_55.20,4,58.0,1,58.0
25.2,55.59999999999996,26.05053468065696,8.068332018962781,45.48745000000002,10.560200000000007,38.64065110346715,13.255867720695528,84.12037,3.4285759,105.70245904927008,69.32238761008072,523.05836,6.489323,2.6998175182481754,6,0.1318406870575729,0.1053361333084522,25.20_55.60,6,97.5,2,97.5
25.2,55.99999999999996,25.85411260036499,8.332581125570854,44.66494,10.01090000000005,36.157365314324814,14.210220587718592,102.75802,3.889533,126.91139139635035,107.70196994231245,678.5191,7.281969699999999,2.70985401459854,6,0.1325923516656022,0.1041319323322551,25.20_56.00,6,97.5,2,97.5
25.2,56.39999999999996,26.116345410583964,5.461819846927269,38.37856000000005,14.318720000000042,34.14134746268248,12.122688616065949,81.18177,7.2489446,84.05886102372263,48.47106800143897,470.4769,10.239533,2.447992700729927,6,0.1243835023153284,0.1003529989662804,25.20_56.40,6,97.5,1,97.5
25.2,56.79999999999996,26.22737166058396,3.2039173850605063,34.55435,18.29104000000001,31.39596319744525,11.357626093457792,75.457336,6.3775634,74.94733815875912,41.81349656008831,410.77342,12.067218,2.3074817518248176,5,0.1227107367819343,0.0954844184072684,25.20_56.80,5,80.0,1,80.0
25.2,57.19999999999995,26.29896241788323,3.1584698632873467,33.6481,17.83462000000003,28.99039299790146,11.07335812612081,82.100584,6.558368,71.61381057116789,40.61351985517551,384.45987,11.753102,2.2135036496350367,5,0.1190850961286496,0.0915400343338631,25.20_57.20,5,80.0,1,80.0
25.2,57.59999999999995,26.26165927007301,3.163120108480326,33.06510000000003,17.032370000000014,27.29980555082117,10.860993613035753,81.88147000000001,5.9851217000000005,68.07044667509125,40.016333217325226,373.23204,10.247206,2.1541970802919708,5,0.1162819929618613,0.0900704149109928,25.20_57.60,5,80.0,1,80.0
25.2,57.99999999999995,26.063067691605863,3.0539166000897517,32.34585000000004,16.535799999999995,26.2236883439781,10.582827089954517,80.47225999999999,5.2716684,65.67758457618613,39.309638362777896,365.59092,8.395817000000001,2.1149635036496357,5,0.1135442517349452,0.0887627224851867,25.20_58.00,5,80.0,1,80.0
25.2,58.39999999999995,25.96724412408761,2.9052719452387765,32.360000000000014,16.06606000000005,25.1334952459854,10.107097292906504,77.84021,3.2494556,63.449109806113135,38.33927449671222,350.7,5.410909999999999,2.06478102189781,4,0.111733043409489,0.0877388343630078,25.20_58.40,4,58.0,1,58.0
25.2,58.79999999999995,25.790910757299294,2.718967719366284,32.18276000000003,15.638329999999996,24.266826511496348,9.622871043287054,73.45582,3.790747300000001,61.09864874872263,36.804850330369874,328.01935000000003,5.3660036,2.041970802919708,4,0.1095212982044708,0.0859858098497737,25.20_58.80,4,58.0,1,58.0
25.2,59.199999999999946,25.777383366788342,3.385057425268048,33.805319999999995,13.793600000000026,23.37531986560219,9.207875581274685,71.767644,4.529498599999999,58.29969728923358,34.57088397665766,297.1702,6.714557,2.0036496350364965,4,0.1069134815300182,0.0835699287921043,25.20_59.20,4,58.0,1,58.0
25.2,59.599999999999945,25.593142782846737,3.5481433469436827,34.30142000000001,13.512350000000026,22.916756623266423,8.973755952570995,79.212924,3.2836287,56.758984019160586,33.19285057466482,269.01668,6.596977000000001,1.9726277372262773,4,0.1046652434154197,0.0819858968916732,25.20_59.60,4,58.0,1,58.0
25.2,59.99999999999994,25.665450246350385,3.424239902717425,34.35513000000003,13.932280000000048,22.540891025821168,8.826493983356825,77.39649,2.8123968,56.3722083439781,34.28475418107695,299.74416,4.327333,1.958029197080292,4,0.103857791109854,0.0813566561363716,25.20_60.00,4,58.0,1,58.0
25.2,60.39999999999994,25.50963569343068,3.500205661867584,34.665670000000034,13.913720000000012,20.62001680082117,8.16997888880091,61.53141,1.8315636,53.21600885693431,35.644242149839044,395.75298,2.6097526,1.8868613138686128,5,0.1049233533321167,0.0822749500768112,25.20_60.40,5,80.0,1,80.0
25.2,60.79999999999994,25.23803792883214,3.4781460210847066,34.23403000000002,14.06265000000002,20.17404346742701,7.869375775641016,61.398770000000006,4.0335237,52.90578644361314,35.595618895195344,384.44404,5.033471,1.8795620437956204,5,0.1066569393753649,0.0841074206467188,25.20_60.80,5,80.0,1,80.0
25.2,61.19999999999994,25.03490072080294,3.337987058326227,33.367819999999995,13.794100000000014,22.804086997901457,11.362334329359904,79.457685,3.6662906,84.7567648564781,81.73147939721433,607.7307,4.059877800000001,2.0875912408759123,6,0.1142343974787408,0.0901157863350984,25.20_61.20,6,97.5,1,97.5
25.2,61.59999999999994,25.28350020985404,4.238679043227323,35.53286000000003,11.976220000000012,22.65725562463504,12.266755586828664,83.74099,4.5240833,89.6816983158759,94.27189917213596,636.46155,5.8646590000000005,2.1012773722627736,6,0.1165490477570255,0.092732335826956,25.20_61.60,6,97.5,1,97.5
25.2,61.999999999999936,25.66783583941608,5.288566881055482,39.17837000000003,11.12954000000002,22.23534205228102,11.20422219429505,90.636114,3.3812586,89.77183448175182,85.3287161608815,798.4279,7.004249000000001,2.093065693430657,6,0.1208944025531934,0.0982792325700594,25.20_62.00,6,97.5,1,97.5
25.2,62.399999999999935,25.072600583941625,3.4940155079176387,34.610000000000014,12.56460000000004,23.645378273448905,11.575554971194672,103.55795,3.6918957,96.40159121259124,87.98481406695296,635.8111,7.02062,2.156021897810219,6,0.1246451005656934,0.1014875204223489,25.20_62.40,6,97.5,1,97.5
25.2,62.79999999999993,24.9245412682482,3.338776324537639,33.83364,12.08462000000003,21.72941202828467,11.151896088521022,97.70427,3.319017,71.82931202728102,72.48355424708895,556.6693,6.919439,2.0136861313868613,6,0.1267777888922445,0.1038612457299886,25.20_62.80,6,97.5,1,97.5
25.2,63.19999999999993,24.99861031934309,3.437137435978431,34.05728000000005,11.600240000000042,22.90005860930657,13.602900057088531,109.115,3.0523930000000004,79.79797635237226,90.582787001193,713.5446000000001,6.9193726,2.08029197080292,6,0.1350534202722627,0.1137205272149684,25.20_63.20,6,97.5,1,97.5
25.2,63.59999999999993,25.09615640510951,3.362483189304525,34.45864,11.701800000000048,23.72969706259124,15.927252471983364,133.18804,2.8843923,82.05367657801095,108.94386003459864,1002.6538,6.4239822,2.1094890510948905,6,0.139373442684854,0.1264682552320021,25.20_63.60,6,97.5,1,97.5
25.2,64.0,25.18212580291973,3.4002493654145343,34.66958,11.80435,23.037098239324816,14.45098961710886,117.3434,2.6622198,76.08616812025548,94.46627888184004,932.188,7.0712773,2.065693430656934,6,0.1316774808109489,0.1181112203751354,25.20_64.00,6,97.5,1,97.5
25.60000000000005,44.0,23.50336561131389,9.081524677482747,42.55312000000004,3.757840000000044,33.52160610136861,22.75991385507895,166.69844,5.927491,169.3242422609489,134.2587169564361,1284.1288,13.673734,2.6952554744525545,6,0.2337504569375,0.1737840211265661,25.60_44.00,6,97.5,2,97.5
25.60000000000005,44.4,23.53468578467156,9.144022299465735,42.34512000000001,3.423850000000016,34.02191869160584,22.497533416179756,149.96742,3.287483,172.47747317335768,131.1738497979308,1083.3751,11.24492,2.75,6,0.234284172296989,0.1716218379952253,25.60_44.40,6,97.5,5,97.5
25.60000000000005,44.8,23.49616936131389,9.069057939211934,42.36953,3.244169999999997,35.4424957915146,22.778641111308755,149.19662,1.3042303,190.5296850261861,146.4747553215743,1157.1286,2.8083327,2.896897810218978,6,0.2374673511639598,0.1719388093267778,25.60_44.80,6,97.5,4,97.5
25.60000000000005,45.2,23.36713915145988,8.936191591405361,42.089,3.173850000000016,38.4310435560584,24.68163069478624,187.79551,0.91504854,227.195668532573,178.77912242555135,1276.8484,1.1091198,3.1432481751824817,6,0.2447391238651459,0.1750216456413729,25.60_45.20,6,99.5,5,99.5
25.60000000000005,45.6,23.443434297445275,8.949709073795363,42.43276000000003,3.119169999999997,38.58384869543796,23.855992838236524,175.43537,2.1309576,226.86731169434304,171.66564615124014,1196.7467,9.906287,3.1551094890510947,6,0.2497510821961679,0.1788111911557701,25.60_45.60,6,99.5,5,99.5
25.60000000000005,45.99999999999999,23.514630538321192,9.058322290780715,42.88100000000003,2.864280000000008,40.071060172171535,25.240127679153577,182.18424,5.411829,246.76013952828467,197.099851135396,1408.158,12.622252,3.3056569343065694,6,0.2560506922244525,0.1846396594279345,25.60_46.00,6,99.5,2,99.5
25.60000000000005,46.39999999999999,23.455426925182504,9.13758107396025,43.121730000000014,2.616240000000005,46.06585514990876,32.599799243838895,198.63107,3.529957,313.9777638284671,282.5769117844255,1866.2683,6.08384,3.6012773722627736,6,0.2726938853658759,0.1970408962295559,25.60_46.40,6,99.5,5,99.5
25.60000000000005,46.79999999999999,23.313840866788343,9.140997431527689,43.22524000000004,2.496120000000019,45.07807805593066,30.427605958462905,203.21959,4.706189,301.75878999543795,257.04860224097257,1551.5453,9.985459,3.612226277372263,6,0.2797729231286496,0.2077945480517563,25.60_46.80,6,99.5,2,99.5
25.60000000000005,47.19999999999999,23.374099160583963,9.254447428649083,43.72110000000004,2.689480000000003,41.01093608987226,24.878036639904888,152.529,5.1044426000000005,268.03504210036493,222.3919526696424,1429.202,12.496316,3.437956204379562,6,0.2736728295702555,0.1967950877669028,25.60_47.20,6,99.5,2,99.5
25.60000000000005,47.59999999999999,23.605874571167902,9.328277766016614,44.66348000000005,3.251980000000003,39.42753199160584,22.280322004072104,153.78086,5.12961,246.33174553558396,203.15338703353584,1683.7938,10.90798,3.347627737226277,6,0.2619503796824817,0.1840573591825452,25.60_47.60,6,99.5,2,99.5
25.60000000000005,47.99999999999999,23.78389984489053,9.267195627245616,45.102930000000015,3.699240000000032,50.07622628001825,33.64876593261283,236.09674,5.9703207,358.8029171779197,365.563927302665,2757.5843,13.339763,3.783759124087591,6,0.2748868566195255,0.1877850581907916,25.60_48.00,6,99.5,5,99.5
25.60000000000005,48.399999999999984,23.992265702554768,9.291996229846069,45.29824000000002,3.943900000000042,48.930807120437954,31.518811935274258,213.82236,6.687102,320.6208958800182,317.15009156312345,2366.4547,11.1799405,3.6350364963503647,6,0.2781299448599452,0.1940046513299605,25.60_48.40,6,99.5,5,99.5
25.60000000000005,48.79999999999998,24.12594122262776,9.286547756607106,45.543600000000026,4.215400000000045,46.10348250474453,26.321673056937584,184.61803,7.1514337,253.809169020073,238.5239657390385,1791.514,9.362365,3.416970802919708,6,0.2663040059060219,0.1911549773511582,25.60_48.80,6,99.5,2,99.5
25.60000000000005,49.19999999999998,24.35473720802922,9.278024703340648,46.0016,4.76812000000001,46.754218389781016,24.0822456257605,201.62024,7.324094700000001,220.0544124689781,200.69185076745663,1730.5988,7.991941000000001,3.271897810218978,6,0.2478083881382299,0.176963674946139,25.60_49.20,6,99.5,2,99.5
25.60000000000005,49.59999999999998,24.72592659671535,9.17164851747192,46.00600000000003,5.624630000000025,44.12712512974453,19.608991783147488,181.50813,6.5521752,161.84594551779196,125.12757760633104,1242.615,6.6780625,2.998175182481752,6,0.224648670589416,0.1608887223905242,25.60_49.60,6,99.5,2,99.5
25.60000000000005,49.99999999999998,24.782275675182504,8.854550084272546,45.71792000000005,5.79260000000005,39.40450269114964,17.439310522256996,171.44215,6.132145,119.34025663020071,91.9076385897616,1102.2106,6.2757817000000005,2.6742700729927007,6,0.2060022871414233,0.1514759220934171,25.60_50.00,6,97.5,2,97.5
25.60000000000005,50.39999999999998,24.874591240875937,6.863806409476146,42.012350000000026,10.53185000000002,38.72348137773723,16.76105850118189,158.43999,6.342679,110.8783088968978,82.76922459618224,894.9007,8.029913,2.6094890510948905,6,0.1948806643248175,0.1479641575563168,25.60_50.40,6,97.5,1,97.5
25.60000000000005,50.799999999999976,25.752521405109512,6.813967240537239,41.72476,11.968350000000044,40.19973075958029,16.851141974790135,148.40184000000002,8.49023,132.28711894936131,104.76362226981333,994.2625,13.658728,2.7572992700729926,6,0.1910611724840328,0.1476235489347629,25.60_50.80,6,97.5,1,97.5
25.60000000000005,51.19999999999997,26.113239525547467,8.430615258860197,46.6481,8.270100000000014,35.74102422718978,14.805179061380835,117.44869,7.996943000000001,115.72657285036496,87.11088100333608,666.4151999999999,10.4722,2.589416058394161,6,0.1801661576551095,0.1420901325217885,25.60_51.20,6,97.5,1,97.5
25.60000000000005,51.59999999999997,25.538453850364988,6.042233126308535,40.18203,13.832240000000011,33.15937532007299,14.330428012921455,128.27701,5.705956,87.41333982636861,60.28770138377423,615.6472,6.8353017,2.4005474452554743,6,0.1680402004985401,0.1369442978687571,25.60_51.60,6,97.5,1,97.5
25.60000000000005,51.99999999999997,25.706531824817542,4.992296631210508,36.75600000000003,16.26272,35.67194266925183,14.308735648134029,128.72719999999998,7.714885,93.80396203467151,63.50266345513978,654.8951,12.140352,2.5264598540145986,6,0.1608631522406022,0.1354447047014138,25.60_52.00,6,97.5,1,97.5
25.60000000000005,52.39999999999997,25.87004565693433,4.7681196257652205,36.34340000000003,16.568380000000047,39.01527077189781,15.11825732062904,121.50899,10.076398,96.71782167062044,61.18437866004792,609.0596,15.31943,2.666970802919708,6,0.1533374871410584,0.1307667702057519,25.60_52.40,6,97.5,1,97.5
25.60000000000005,52.79999999999997,26.09213878649637,4.625614868747146,36.61343000000005,16.595730000000003,37.44890737910584,14.393012559811424,100.56057,9.042608,92.74928081660585,56.53646462122804,478.26495,15.838978,2.5985401459854014,6,0.1459970788029197,0.1250816082651823,25.60_52.80,6,97.5,1,97.5
25.60000000000005,53.19999999999997,26.193601359489072,4.464867242818168,36.14028000000002,16.71780000000001,34.8025802665146,13.059648703734734,93.32708,6.9611557,87.70309989735401,52.38994725531604,414.11047,10.7332365,2.458941605839416,5,0.1402853315217153,0.1197585468200251,25.60_53.20,5,80.0,1,80.0
25.60000000000005,53.599999999999966,26.33742955291973,4.413830620575018,35.945460000000026,16.771500000000003,33.88009882034672,12.571849485533406,88.50775399999999,6.686104599999999,85.3101559260949,50.80668072197257,391.40357,12.092249,2.4096715328467155,5,0.1365412300029197,0.1168696711662802,25.60_53.60,5,80.0,1,80.0
25.60000000000005,53.999999999999964,26.38337725364966,4.304576462910391,35.25894,17.10354000000001,33.64823273540146,12.399286325815812,83.95165,6.878949,84.16247529014599,49.77350708097648,362.40183,9.849075,2.4005474452554743,5,0.1337395770763686,0.115315952471496,25.60_54.00,5,80.0,1,80.0
25.60000000000005,54.39999999999996,26.481403968978125,4.348912854625911,35.73452000000003,17.10354000000001,34.887776599087594,12.763949692315553,83.22281,4.627626,84.00771071350364,49.70740093161305,349.1847,6.038081600000001,2.498175182481752,4,0.1313441309815693,0.1136360485634742,25.60_54.40,4,58.0,1,58.0
25.60000000000005,54.79999999999996,26.49380731751827,4.203934291128019,34.884420000000034,17.4092,31.880116492427003,12.10967378586404,79.25751,3.4220324,79.15375893239052,47.462576462192345,432.335,4.9446247,2.3485401459854014,6,0.1291396607445255,0.1120450862606673,25.60_54.80,6,97.5,1,97.5
25.60000000000005,55.19999999999996,26.289338357664256,4.666042859651478,36.81753000000003,16.773830000000032,33.50699436167883,12.095452728182028,81.23505,4.004322,76.23147081113139,43.20776680035005,380.03884,4.4514510000000005,2.413321167883212,5,0.12741498102427,0.1091485358454246,25.60_55.20,5,80.0,1,80.0
25.60000000000005,55.59999999999996,26.182866706204404,5.928614982545861,40.11294000000004,14.181300000000022,39.4478584069343,15.247329185598694,92.9473,6.5564354,76.94139177554744,39.23146883260735,324.92936999999995,8.871823,2.666058394160584,4,0.1245439010531021,0.1049127328506958,25.60_55.60,4,58.0,1,58.0
25.60000000000005,55.99999999999996,25.684460720802942,6.15905668212071,39.01113000000004,13.257470000000012,32.82095813366789,11.993823407169009,85.430415,5.355228299999999,87.71784845465329,53.14399686883156,312.58654,7.3797968,2.3850364963503647,4,0.1216776468180657,0.0985851480640694,25.60_56.00,4,58.0,1,58.0
25.60000000000005,56.39999999999996,25.7117751642336,5.523444010050875,37.65322000000003,13.778470000000029,28.19125876031022,10.485844523086405,73.33698,3.7722527,72.41987720109489,42.78701529293948,447.68618,6.7009744,2.1751824817518246,6,0.1155903587926095,0.0936734012442878,25.60_56.40,6,97.5,1,97.5
25.60000000000005,56.79999999999996,25.85919801094893,3.21065644964574,32.33170000000001,18.037260000000003,28.205778014324817,10.736983072656434,78.91342999999999,3.7765506,67.67166168385036,38.77127594703282,344.95648,7.252581,2.19434306569343,4,0.1156363722349452,0.0912147469660601,25.60_56.80,4,58.0,1,58.0
25.60000000000005,57.19999999999995,25.910651386861336,3.2289209816870468,32.407129999999995,16.728170000000034,26.30121473421533,10.57718412073589,73.69153999999999,4.2245745,64.95689313549269,37.2760574244512,293.9582,7.0473765,2.1067518248175183,4,0.1151642408387773,0.0892731897804062,25.60_57.20,4,58.0,1,58.0
25.60000000000005,57.59999999999995,25.85563661496353,3.3638511023248343,32.24404000000004,15.421530000000018,23.60645677417883,10.423601031202471,75.05945,3.038345,59.62856376669709,37.02471572714635,269.97458,4.3864263,2.0072992700729926,4,0.1126500898494525,0.0877499574925019,25.60_57.60,4,58.0,1,58.0
25.60000000000005,57.99999999999995,25.692514844890532,4.800957079355758,36.70010000000002,12.27896000000004,21.41720686806569,9.374525466540366,65.32554,2.6247742,55.49559349543795,35.101232472645364,242.83935,4.0974872,1.9005474452554745,4,0.1080815639090328,0.0847017017068323,25.60_58.00,4,58.0,1,58.0
25.60000000000005,58.39999999999995,25.51572631386864,4.553223263425862,36.009900000000016,12.202780000000018,20.370505277828467,8.828169191925875,60.098245,1.1735624,53.374052276003646,34.242026037699546,239.64213,1.1768708,1.8558394160583944,4,0.1059803789268248,0.0837704216868473,25.60_58.40,4,58.0,1,58.0
25.60000000000005,58.79999999999995,25.44109709854017,4.92931607242913,36.49233000000004,12.208640000000004,19.775245928467157,8.618394232724148,64.265265,1.1415169,51.61839782116788,34.12361013739178,281.98275,1.3446726,1.8567518248175183,4,0.1037307138454379,0.0820062130698743,25.60_58.80,4,58.0,1,58.0
25.60000000000005,59.199999999999946,25.75709929744528,7.196025131713148,41.79850000000005,7.239400000000046,18.609389844708023,8.424591546610612,68.1969,1.3500185,49.19919818293796,35.069171098429074,258.63605,1.6079713,1.8056569343065692,4,0.1007718803342153,0.0795795312429696,25.60_59.20,4,58.0,4,58.0
25.60000000000005,59.599999999999945,25.74803532846718,7.95446619705665,44.44473000000005,4.839470000000006,18.22604737609489,8.24808132368313,70.76871,1.7539763,48.95333370428832,33.82817932119545,276.58982,2.1557145,1.8147810218978104,4,0.0976956777363138,0.0777308102165026,25.60_59.60,4,58.0,4,58.0
25.60000000000005,59.99999999999994,25.66640345802922,7.769828204302248,45.90860000000004,4.749630000000025,17.84566896669708,7.921482374428391,64.86786000000001,0.9732937,47.41788053038321,32.9870664010046,272.69854,1.14731,1.7974452554744529,4,0.0962109319005474,0.0761842343547742,25.60_60.00,4,58.0,4,58.0
25.60000000000005,60.39999999999994,25.64043319343068,7.88358944217585,45.75723000000005,4.1510000000000105,18.022080232572996,7.806135063229806,59.10273,1.942124,48.42898098795621,34.922954175285085,363.1734,2.9067027,1.791970802919708,5,0.0979948336331204,0.0772813166814518,25.60_60.40,5,80.0,4,80.0
25.60000000000005,60.79999999999994,25.510294333941623,7.775553740587165,44.47598000000005,3.952750000000037,20.353479220072995,9.815424700724256,66.4078,1.5351469,76.18732704790146,68.63307310528725,425.77787,2.0862028,1.9726277372262773,6,0.1075243482491788,0.0848395973157319,25.60_60.80,6,97.5,4,97.5
25.60000000000005,61.19999999999994,25.4623764872263,7.643183454385303,44.85098000000005,5.371700000000033,28.796955473448907,23.11036260787403,183.34433,1.8233857,165.92082301350365,225.8200971999844,1680.0682000000002,2.9720506,2.635948905109489,6,0.1291182141195255,0.1044085473872312,25.60_61.20,6,97.5,4,97.5
25.60000000000005,61.59999999999994,25.62443113138688,7.437044729729434,44.40713,7.871730000000014,32.099085520620434,29.84776386585736,219.7742,2.3431477,193.21660396304745,280.2069407352076,1884.6595,4.2800177,2.707116788321168,6,0.1397726770468978,0.1181771238162636,25.60_61.60,6,97.5,4,97.5
25.60000000000005,61.999999999999936,25.73656963503652,7.6632541017908515,45.57412000000005,7.964260000000024,27.892494181113136,19.76491810732485,148.4413,3.7080576,151.42616032554744,175.52925558149505,1195.1001,6.2006773,2.5875912408759123,6,0.1394568088296532,0.1192409922554017,25.60_62.00,6,97.5,2,97.5
25.60000000000005,62.399999999999935,25.54328683394163,7.690156958622754,45.496730000000014,7.910550000000001,32.965073854835765,26.528241358887804,192.66145,2.1745459,196.126034665146,237.1566548339657,1519.6491,5.534733,2.83029197080292,6,0.1540131549855839,0.1348409074055232,25.60_62.40,6,97.5,4,97.5
25.60000000000005,62.79999999999993,25.401322016423386,7.79736618461292,45.87954000000002,6.412680000000023,27.65063633640511,20.56518945784557,177.24611,1.927206,133.19279503868614,148.49214257370116,1151.6172,5.375799,2.3996350364963503,6,0.1507448103893248,0.1289468688932101,25.60_62.80,6,97.5,4,97.5
25.60000000000005,63.19999999999993,25.11380702554747,7.615653463216773,45.69595000000004,3.861900000000048,26.036497977372264,20.238848025069643,168.33603000000002,1.8797843,113.67052733339416,141.37288678577448,936.69644,5.16635,2.2992700729927007,6,0.149540603415146,0.1285177701974223,25.60_63.20,6,97.5,4,97.5
25.60000000000005,63.59999999999993,25.13866247262776,7.419673813973332,45.512350000000026,2.60897,26.401177611770077,22.575834812981164,163.26758999999998,1.8485347,114.56590394799272,159.9613364761372,1234.9697,5.21947,2.270985401459854,6,0.1556896186694343,0.1434537553729594,25.60_63.60,6,97.5,4,97.5
25.60000000000005,64.0,24.49320184306572,7.305941187908402,44.87856000000005,2.354430000000036,22.891827106843067,17.846239363210355,141.30275,2.4287639000000003,88.3721427109489,119.0606325805082,1130.5824,4.8919384,2.0921532846715327,6,0.1389281073939781,0.1290651901732446,25.60_64.00,6,97.5,4,97.5
26.00000000000005,44.0,23.45446807481754,9.253762481854038,42.80800000000005,3.370140000000049,35.30857876760949,22.238736009267264,172.31955,1.2829282000000002,186.0205703759124,138.20512690711175,1349.4641,7.116609,2.8585766423357666,6,0.2365243256779196,0.1740176606772396,26.00_44.00,6,97.5,4,97.5
26.00000000000005,44.4,23.44511071167885,9.252000101786969,42.57144,2.9131000000000427,33.43244315784671,21.154180696357823,132.98563,0.6170928,167.83443685328467,126.01197422472808,979.4496,0.6203159,2.730839416058394,6,0.2334379380935219,0.1705211802726207,26.00_44.40,6,97.5,4,97.5
26.00000000000005,44.8,23.440305191605862,9.046091592472573,42.35000000000002,2.8779499999999985,38.90354020428832,27.212944045794806,164.80055000000002,1.7147535,230.43177941113137,199.0506332688149,1405.0025,7.3865016,3.1541970802919708,6,0.2406084700415146,0.1736947080079232,26.00_44.80,6,99.5,5,99.5
26.00000000000005,45.2,23.27861123175185,8.914589820289976,42.05020000000002,2.719750000000033,41.076094743065696,28.628338253295272,189.32211,3.219555,258.9826215492701,222.59045669429656,1415.986,8.601234,3.321167883211679,6,0.2466617733576642,0.1750435105867831,26.00_45.20,6,99.5,5,99.5
26.00000000000005,45.6,23.165722591240897,8.98049394691745,42.26528000000002,2.3057000000000016,38.229485851277374,24.817034463936928,193.40877,4.550013,233.3279518649635,188.09958489256027,1207.7825,11.275177,3.184306569343066,6,0.2465881733959853,0.1770823705353938,26.00_45.60,6,99.5,2,99.5
26.00000000000005,45.99999999999999,23.25270114051097,9.086133452904669,42.89614,2.1875200000000063,38.84146331961679,25.891123736000196,204.53267,4.246724,242.1509368312044,205.7839313236757,1450.1052,9.506667,3.227189781021898,6,0.2513206813020073,0.1823924047492966,26.00_46.00,6,99.5,2,99.5
26.00000000000005,46.39999999999999,23.23790698905112,9.17842215479924,43.34243000000004,1.9912400000000048,37.60112936076642,24.22586440132313,174.73442,5.44121,218.8151409534672,171.6380631343579,1170.601,11.992486,3.1085766423357666,6,0.2514316071350365,0.1897333925089788,26.00_46.40,6,99.5,2,99.5
26.00000000000005,46.79999999999999,23.178990766423382,9.214063398225369,43.52603000000005,1.9805000000000064,43.394027577554745,29.57609073569429,191.85835,5.2246394,294.75865833941606,260.36802404972315,1518.5868,13.295692,3.541058394160584,6,0.2679049007956204,0.1985415281119268,26.00_46.80,6,99.5,2,99.5
26.00000000000005,47.19999999999999,23.443483895985423,9.211562212424758,43.99062000000004,2.619169999999997,49.22190417372263,36.50152743538695,232.8026,4.4040465,378.9823357659672,390.1728145097735,2701.9048,12.531135,3.79014598540146,6,0.2836012837208029,0.2011285196697202,26.00_47.20,6,99.5,5,99.5
26.00000000000005,47.59999999999999,23.736983120437976,9.255972619893983,44.95254,3.314480000000003,42.28574019826642,26.818177626585506,185.16073,3.909111,282.71008273585767,261.13993796459096,2010.6434,9.824408,3.4753649635036497,6,0.2692315758749999,0.1924659145682091,26.00_47.60,6,99.5,2,99.5
26.00000000000005,47.99999999999999,23.764261423357688,9.387284443683724,45.50234,3.297880000000021,44.17183419708029,27.506732996575376,198.1772,4.060204,288.4466975196168,263.7839244676623,1808.0292,10.478265,3.520985401459854,6,0.274134803609489,0.1938779743761586,26.00_48.00,6,99.5,2,99.5
26.00000000000005,48.399999999999984,23.891598485401484,9.387760280844365,45.51113000000004,3.637260000000026,51.1353016089416,34.11698177149524,212.78156,5.306553,340.56811341879563,338.53464916460933,2273.1676,10.127769,3.70985401459854,6,0.2940341510885036,0.2077697180817088,26.00_48.40,6,99.5,5,99.5
26.00000000000005,48.79999999999998,24.08254750000002,9.516402589694422,46.137350000000026,3.5199200000000133,54.97715591788321,38.69233490401604,273.50535,5.90291,347.4623329981752,377.1240824770765,2742.6743,13.934957,3.7253649635036497,6,0.296654904814781,0.2150414352053828,26.00_48.80,6,99.5,5,99.5
26.00000000000005,49.19999999999998,24.43246429744528,9.31535447637166,46.312160000000006,4.180300000000045,49.39007082390511,30.804605711012016,255.97004,5.834747999999999,254.0682894680657,262.0708231594747,2251.6324,15.722769,3.413321167883212,6,0.2631331493585766,0.1870435336038332,26.00_49.20,6,97.5,2,97.5
26.00000000000005,49.59999999999998,24.601781432481776,9.325118622116428,46.46304000000004,4.28185000000002,44.23144550866788,22.6271809000778,213.31248,10.119008,169.28375187135038,158.4121646200947,1588.5008,18.902313,3.0072992700729926,6,0.2341924937997263,0.1673105544874118,26.00_49.60,6,99.5,2,99.5
26.00000000000005,49.99999999999998,24.692892080291998,7.597723764635734,42.64858000000004,8.543570000000045,42.41116526779197,18.73154339807169,182.70983,7.6189695,126.06222442518248,103.70873139139265,1183.2873,9.480727,2.7664233576642334,6,0.2096575163184306,0.1553130756106768,26.00_50.00,6,97.5,1,97.5
26.00000000000005,50.39999999999998,24.64853720802922,5.626166395139877,37.54116000000005,13.469750000000031,42.32596413959854,19.042433773718297,162.54803,6.827212,116.71533981751826,97.15450468409352,1062.7447,9.94565,2.7746350364963503,6,0.1972008201099452,0.1512016916869236,26.00_50.40,6,97.5,1,97.5
26.00000000000005,50.799999999999976,24.97055999087593,5.482048665193614,37.44058000000001,14.718160000000012,38.01203449315693,17.270726796778575,127.2703,7.777114999999999,109.61172866332116,85.83985793218761,887.21555,12.771196,2.64507299270073,6,0.187258576167427,0.1468478813393539,26.00_50.80,6,97.5,1,97.5
26.00000000000005,51.19999999999997,25.256541158759145,6.273794182287579,40.759420000000034,12.769130000000018,34.4407247395073,15.067588709898557,112.46904,7.126499,95.07549848631388,67.56161529687199,609.7271000000001,9.95711,2.4698905109489053,6,0.1768719674353102,0.1410302368860134,26.00_51.20,6,97.5,1,97.5
